1356311,Jefferson Díaz,Minnesota United,207242,https://www.fotmob.com/players/1356311/jefferson-d-az,Center Back,CB,defenders,186 cm,28,25,Colombia,Right,$1.1m,952291.0,€952.3k,2026-12-31,MLS,Western,Major League Soccer,2026,,7.16,13,1151,6,0,,,,,,,,,,,6,0,,,7.16,13,13,,,,,,,,,,,,0.47,0.0,,,,,,,,,,,,,,,,,0.0,1.0,13.0,0,1.72,1.19,1.72,15,6,1,0.96,590,85.8,30,45.5,7,2,3,60.0,69,53.5,27,58.7,931,30,3,13,107,24,17,22,52,57,4,18,16.30,0,1,1151,0.0,0.13,0.09,0.13,1.17,0.47,0.08,0.08,46.13,85.76,2.35,45.45,0.55,0.16,0.23,60.0,5.4,53.49,2.11,58.7,72.8,2.35,0.23,1.02,8.37,1.88,1.33,1.72,4.07,4.46,0.31,1.41,1.27,12,6,50.0,9,,3,10,0.94,0.47,50.0,0.7,,0.23,0.78,,,,,1092277.78
1017520,Carlos Harvey,Minnesota United,207242,https://www.fotmob.com/players/1017520/carlos-harvey,Center Back,CB,defenders,185 cm,67,26,Panama,Right,$438.0k,381854.0,€381.9k,2028-12-31,MLS,Western,Major League Soccer,2026,,5.97,4,97,0,0,,,,,,,,,,,0,0,,,5.97,4,1,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0,,,,0,,0,0.01,50,90.9,3,50.0,,,,,3,37.5,1,33.3,75,,1,,9,2,1,2,6,4,0,5,4.08,0,0,97,0.0,,,,0.0,,0.0,0.01,46.39,90.91,2.78,50.0,,,,,2.78,37.5,0.93,33.33,69.59,,0.93,,8.35,1.86,0.93,1.86,5.57,3.71,0.0,4.64,3.79,,,,2,,,,,,,1.86,,,,,,,,437986.54
963945,Peter Stroud,Minnesota United,207242,https://www.fotmob.com/players/963945/peter-stroud,Defensive Midfielder,DM,midfielders,178 cm,6,24,USA,Right,$855.6k,745921.0,€745.9k,2026-12-31,MLS,Western,Major League Soccer,2025,,6.83,27,1730,6,0,,,,,,,,,,,6,0,,,6.83,27,22,,,,,,,,,,,,0.31,0.0,,,,,,,,,,,,,,,,,0.0,3.0,22.0,0,0.61,0.10,0.61,16,1,3,1.89,829,84.9,22,33.3,17,4,4,57.1,92,51.4,11,37.9,1229,15,13,20,108,54,24,26,97,,4,23,25.15,0,3,1730,0.0,0.03,0.01,0.03,0.83,0.05,0.16,0.1,43.13,84.94,1.14,33.33,0.88,0.21,0.21,57.14,4.79,51.4,0.57,37.93,63.94,0.78,0.68,1.04,5.62,2.81,1.25,1.35,5.05,,0.21,1.2,1.31,,7,46.7,4,,8,22,,0.36,46.67,0.21,,0.42,1.14,,,,,855571.39
769955,Dominik Fitz,Minnesota United,207242,https://www.fotmob.com/players/769955/dominik-fitz,Central Midfielder,CM,midfielders,175 cm,7,27,Austria,Right,$1.6m,1355982.0,€1.4m,2029-12-31,MLS,Western,Major League Soccer,2026,,,1,7,0,0,,,,,,,,,,,0,0,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555311.35
164684,James Rodríguez,Minnesota United,207242,https://www.fotmob.com/players/164684/james-rodr-guez,Attacking Midfielder,AM,midfielders,180 cm,10,34,Colombia,Left,$1.1m,965646.0,€965.6k,,MLS,Western,Major League Soccer,2026,,7.18,6,194,0,0,,,,,,,,,,,0,0,,,7.18,6,2,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,2.0,2.0,0,0.22,0.30,0.22,9,3,2,1.99,147,86.0,7,70.0,14,6,9,36.0,10,45.5,,,238,8,5,3,3,3,,2,10,,0,4,2.03,0,2,194,0.0,0.1,0.14,0.1,4.18,1.39,0.93,0.92,68.2,85.96,3.25,70.0,6.49,2.78,4.18,36.0,4.64,45.45,,,110.41,3.71,2.32,1.39,1.39,1.39,,0.93,4.64,,0.0,1.86,0.94,1,4,66.7,,,2,3,0.46,1.86,66.67,,,0.93,1.39,,,,,1107595.96
431896,Wil Trapp,Minnesota United,207242,https://www.fotmob.com/players/431896/wil-trapp,Central Midfielder,CM,midfielders,173 cm,20,33,USA,Right,$216.3k,188546.0,€188.5k,2026-12-31,MLS,Western,Major League Soccer,2026,,6.53,14,798,2,0,,,,,,,,,,,2,0,,,6.53,14,8,,,,,,,,,,,,0.23,0.0,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0,,,,0,,0,0.57,402,89.3,10,47.6,6,,,,33,52.4,3,30.0,547,3,5,4,41,23,4,10,34,11,2,16,12.16,0,0,798,0.0,,,,0.0,,0.0,0.06,45.34,89.33,1.13,47.62,0.68,,,,3.72,52.38,0.34,30.0,61.69,0.34,0.56,0.45,4.62,2.59,0.45,1.13,3.83,1.24,0.23,1.8,1.37,,3,50.0,3,,2,6,,0.34,50.0,0.34,,0.23,0.68,,,,,216262.26
1047139,Bongokuhle Hlongwane,Minnesota United,207242,https://www.fotmob.com/players/1047139/bongokuhle-hlongwane,Right Wing-Back,RWB,midfielders,182 cm,21,26,South Africa,Right,$2.8m,2423678.0,€2.4m,2027-12-31,MLS,Western,Major League Soccer,2026,,6.18,10,412,0,0,,,,,,,,,,,0,0,,,6.18,10,4,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,4.0,0,0.38,,0.38,5,,0,0.39,96,79.3,1,33.3,6,,2,25.0,12,33.3,4,57.1,198,18,10,2,19,5,3,3,17,9,0,7,5.30,0,0,412,0.0,0.08,,0.08,1.09,,0.0,0.08,20.97,79.34,0.22,33.33,1.31,,0.44,25.0,2.62,33.33,0.87,57.14,43.25,3.93,2.18,0.44,4.15,1.09,0.66,0.66,3.71,1.97,0.0,1.53,1.16,,1,20.0,2,,2,5,,0.22,20.0,0.44,,0.44,1.09,,,,,2779958.67
1338086,Nectarios Triantis,Minnesota United,207242,https://www.fotmob.com/players/1338086/nectarios-triantis,Central Midfielder,CM,midfielders,191 cm,25,23,Greece,Right,$2.5m,2220056.0,€2.2m,,MLS,Western,Major League Soccer,2026,,6.92,15,1166,2,0,,,,,,,,,,,2,0,,,6.92,15,14,,,,,,,,,,,,0.15,0.0,,,,,,,,,,,,,,,,,1.0,1.0,14.0,1,0.87,0.36,0.87,17,5,1,1.77,484,86.3,26,65.0,9,1,4,50.0,55,47.0,5,31.2,752,14,15,9,51,27,10,17,81,10,2,19,17.91,1,1,1166,0.08,0.07,0.03,0.07,1.31,0.39,0.08,0.14,37.36,86.27,2.01,65.0,0.69,0.08,0.31,50.0,4.25,47.01,0.39,31.25,58.04,1.08,1.16,0.69,3.94,2.08,0.77,1.31,6.25,0.77,0.15,1.47,1.38,3,14,58.3,4,1,12,10,0.23,1.08,58.33,0.31,0.08,0.93,0.77,,,,,2546404.23
831541,Joaquín Pereyra,Minnesota United,207242,https://www.fotmob.com/players/831541/joaqu-n-pereyra,Left Midfielder,LM,midfielders,181 cm,26,27,Argentina,Left,$4.9m,4299457.0,€4.3m,2028-12-31,MLS,Western,Major League Soccer,2026,,7.33,15,1278,2,0,,,,,,,,,,,2,0,,,7.33,15,14,,,,,,,,,,,,0.14,0.0,,,,,,,,,,,,,,,,,1.0,5.0,14.0,1,1.61,0.73,1.61,27,5,5,4.63,577,80.1,50,58.8,29,11,28,35.9,72,43.1,6,31.6,1072,50,24,37,40,14,18,20,57,6,2,21,19.94,1,5,1278,0.07,0.11,0.05,0.11,1.9,0.35,0.35,0.33,40.63,80.14,3.52,58.82,2.04,0.77,1.97,35.9,5.07,43.11,0.42,31.58,75.49,3.52,1.69,2.61,2.82,0.99,1.27,1.41,4.01,0.42,0.14,1.48,1.4,,15,35.7,2,,14,12,,1.06,35.71,0.14,,0.99,0.85,,,,,4931477.18
1307695,Owen Gene,Minnesota United,207242,https://www.fotmob.com/players/1307695/owen-gene,Central Midfielder,CM,midfielders,180 cm,30,23,France,Right,$1.6m,1399757.0,€1.4m,2027-12-31,MLS,Western,Major League Soccer,2026,,7.01,14,699,1,0,,,,,,,,,,,1,0,,,7.01,14,8,,,,,,,,,,,,0.13,0.0,,,,,,,,,,,,,,,,,0.0,0.0,8.0,0,0.10,,0.10,3,,0,0.60,397,90.2,6,40.0,6,1,2,66.7,32,58.2,3,37.5,551,3,4,4,41,19,8,6,58,10,1,9,9.74,0,0,699,0.0,0.01,,0.01,0.39,,0.0,0.08,51.12,90.23,0.77,40.0,0.77,0.13,0.26,66.67,4.12,58.18,0.39,37.5,70.94,0.39,0.52,0.52,5.28,2.45,1.03,0.77,7.47,1.29,0.13,1.16,1.25,,6,66.7,4,,7,5,,0.77,66.67,0.52,,0.9,0.64,,,,,1605521.28
1780445,Troy Putt,Minnesota United 2,207242,https://www.fotmob.com/players/1780445/troy-putt,Right Midfielder,RM,midfielders,176 cm,32,19,New Zealand,Right,$629.7k,548974.0,€549k,,MLS,Western,MLS Next Pro,2026,,6.7,9,555,0,0,,,,,,,,,,,0,0,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,7.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629673.18
1757992,Kieran Chandler,Minnesota United 2,207242,https://www.fotmob.com/players/1757992/kieran-chandler,Left Back,LB,midfielders,175 cm,33,21,USA,Left,$940.0k,819565.0,€819.6k,,MLS,Western,MLS Next Pro,2026,,7.43,5,431,1,0,,,,,,,,,,,1,0,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940041.06
961347,Jordan Adebayo-Smith,Minnesota United 2,207242,https://www.fotmob.com/players/961347/jordan-adebayo-smith,Striker,ST,attackers,180 cm,99,25,USA,,$154.4k,134593.0,€134.6k,,MLS,Western,MLS Next Pro,2026,,6.48,3,70,0,0,,,,,,,,,,,0,0,,,6.48,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154378.17
1455071,Kenyel Michel,Minnesota United 2,207242,https://www.fotmob.com/players/1455071/kenyel-michel,Left Winger,LW,attackers,170 cm,14,21,Costa Rica,Left,$1.4m,1200000.0,€1.2m,,MLS,Western,MLS Next Pro,2026,,6.71,8,488,0,0,,,,,,,,,,,0,0,,,6.71,8,6,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,2.0,6.0,0,,,,12,1,2,,88,73.9,3,100.0,8,,6,23.1,16,38.1,2,28.6,225,23,8,3,10,2,6,6,21,2,0,9,,0,2,488,0.0,,,,2.21,0.18,0.37,,16.23,73.95,0.55,100.0,1.48,,1.11,23.08,2.95,38.1,0.37,28.57,41.5,4.24,1.48,0.55,1.84,0.37,1.11,1.11,3.87,0.37,0.0,1.66,,2,9,60.0,,,,1,0.37,1.66,60.0,,,,0.18,,,,,1376400.0
876274,Tomás Chancalay,Minnesota United,207242,https://www.fotmob.com/players/876274/tom-s-chancalay,Left Winger,LW,attackers,179 cm,8,27,Argentina,Right,$1.8m,1567965.0,€1.6m,2028-06-30,MLS,Western,Major League Soccer,2026,,7.04,15,1119,3,0,,,,,,,,,,,3,0,,,7.04,15,13,,,,,,,,,,,,0.24,0.0,,,,,,,,,,,,,,,,,1.0,3.0,13.0,1,2.05,2.81,2.05,34,10,3,3.62,394,81.7,25,55.6,17,6,16,28.6,59,38.6,3,23.1,808,50,23,16,38,20,8,22,60,10,0,18,17.79,1,3,1119,0.08,0.16,0.23,0.16,2.73,0.8,0.24,0.29,31.69,81.74,2.01,55.56,1.37,0.48,1.29,28.57,4.75,38.56,0.24,23.08,64.99,4.02,1.85,1.29,3.06,1.61,0.64,1.77,4.83,0.8,0.0,1.45,1.43,2,20,40.0,,,8,12,0.16,1.61,40.0,,,0.64,0.97,,,,,1798455.86
951927,Kelvin Yeboah,Minnesota United,207242,https://www.fotmob.com/players/951927/kelvin-yeboah,Striker,ST,attackers,182 cm,9,26,Italy,Right,$7.1m,6214263.0,€6.2m,2027-12-31,MLS,Western,Major League Soccer,2026,,6.93,14,1198,2,0,,,,,,,,,,,2,0,,,6.93,14,14,,,,,,,,,,,,0.15,0.0,,,,,,,,,,,,,,,,,8.0,0.0,14.0,8,8.90,8.29,7.33,34,13,0,1.04,165,71.4,5,55.6,9,1,2,22.2,68,41.5,29,46.8,446,68,24,25,16,6,3,12,28,5,0,21,19.45,8,0,1198,0.6,0.67,0.62,0.55,2.55,0.98,0.0,0.08,12.4,71.43,0.38,55.56,0.68,0.08,0.15,22.22,5.11,41.46,2.18,46.77,33.51,5.11,1.8,1.88,1.2,0.45,0.23,0.9,2.1,0.38,0.0,1.58,1.46,11,8,29.6,2,,9,8,0.83,0.6,29.63,0.15,,0.68,0.6,,,1,0.08,7127759.66
1458263,Mauricio González,Minnesota United,207242,https://www.fotmob.com/players/1458263/mauricio-gonz-lez,Left Winger,LW,attackers,,18,21,Colombia,,$951.6k,829631.0,€829.6k,,MLS,Western,Major League Soccer,2026,,6.49,6,70,0,0,,,,,,,,,,,0,0,,,6.49,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951586.76
1610316,Marcus Caldeira,Minnesota United 2,207242,https://www.fotmob.com/players/1610316/marcus-caldeira,Striker,ST,attackers,185 cm,22,21,Canada,Right,$278.7k,242962.0,€243k,,MLS,Western,MLS Next Pro,2026,,7.18,14,1172,0,0,,,,,,,,,,,0,0,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,13.0,7.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278677.41
1615771,Mamadou Dieng,Minnesota United,207242,https://www.fotmob.com/players/1615771/mamadou-dieng,Striker,ST,attackers,187 cm,29,22,Senegal,Both,$201.1k,175338.0,€175.3k,2026-12-31,MLS,Western,Major League Soccer,2026,,6.37,13,222,0,0,,,,,,,,,,,0,0,,,6.37,13,2,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,2.0,0,0.83,0.28,0.83,9,4,0,0.14,45,76.3,,,2,,,,23,51.1,16,57.1,115,18,3,4,3,,1,3,10,1,0,2,1.05,0,0,222,0.0,0.34,0.11,0.34,3.65,1.62,0.0,0.06,18.24,76.27,,,0.81,,,,9.32,51.11,6.49,57.14,46.62,7.3,1.22,1.62,1.22,,0.41,1.22,4.05,0.41,0.0,0.81,0.43,7,3,42.9,1,,3,1,2.84,1.22,42.86,0.41,,1.22,0.41,,,,,201112.69
1666617,Darius Randell,Minnesota United 2,207242,https://www.fotmob.com/players/1666617/darius-randell,Left Winger,LW,attackers,183 cm,17,18,USA,,$869.1k,757688.0,€757.7k,,MLS,Western,MLS Next Pro,2026,,7.15,14,1106,1,0,,,,,,,,,,,1,0,,,7.15,14,13,,,,,,,,,,,,0.08,0.0,,,,,,,,,,,,,,,,,4.0,1.0,13.0,4,,,,39,14,1,,163,74.4,8,47.1,11,3,5,22.7,64,48.1,4,50.0,469,85,14,16,20,14,3,16,44,3,3,17,,4,1,1106,0.33,,,,3.17,1.14,0.08,,13.26,74.43,0.65,47.06,0.9,0.24,0.41,22.73,5.21,48.12,0.33,50.0,38.16,6.92,1.14,1.3,1.63,1.14,0.24,1.3,3.58,0.24,0.24,1.38,,2,30,49.2,,,,4,0.16,2.44,49.18,,,,0.33,1,0.08,,,869068.14
