player_id,name,team,url,position,position_short,height_cm,shirt,age,country,preferred_foot,market_value,market_value_eur,contract_end,season_league,season_year,Summary - Clean sheets,Summary - Goals conceded,Summary - Saved penalties,Summary - Rating,Summary - Matches,Summary - Minutes played,Summary - Yellow cards,Summary - Red cards,Goalkeeping - Saves,Goalkeeping - Save percentage,Goalkeeping - Goals conceded,Goalkeeping - Goals prevented,Goalkeeping - Clean sheets,Goalkeeping - Penalty saves,Goalkeeping - Penalties conceded,Goalkeeping - Penalty save %,Goalkeeping - Error led to goal,Goalkeeping - Acted as sweeper,Goalkeeping - High claims,Distribution - Accurate passes,Distribution - Pass accuracy,Distribution - Accurate long balls,Distribution - Long ball accuracy,Distribution - xA,Discipline - Yellow cards,Discipline - Red cards,Top stats - Conceded,Top stats - Clean sheets,Top stats - Rating,Top stats - Matches,Top stats - Started,Top stats - Penalties saved,Goalkeeping - Saves (per90),Goalkeeping - Save percentage (per90),Goalkeeping - Goals conceded (per90),Goalkeeping - Goals prevented (per90),Goalkeeping - Clean sheets (per90),Goalkeeping - Penalty saves (per90),Goalkeeping - Penalties conceded (per90),Goalkeeping - Penalty save % (per90),Goalkeeping - Error led to goal (per90),Goalkeeping - Acted as sweeper (per90),Goalkeeping - High claims (per90),Distribution - Accurate passes (per90),Distribution - Pass accuracy (per90),Distribution - Accurate long balls (per90),Distribution - Long ball accuracy (per90),Distribution - xA (per90),Discipline - Yellow cards (per90),Discipline - Red cards (per90),position_group,team_id,league_name,league_group,Summary - Goals,Summary - Assists,Summary - Started,Shooting - Goals,Shooting - Shots,Shooting - Shots on target,Passing - Assists,Passing - Accurate passes,Passing - Pass accuracy,Passing - Accurate long balls,Passing - Long ball accuracy,Passing - Chances created,Passing - Big chances created,Passing - Successful crosses,Passing - Cross accuracy,Possession - Dribbles,Possession - Dribbles success rate,Possession - Duels won,Possession - Duels won %,Possession - Aerials won,Possession - Aerials won %,Possession - Touches,Possession - Touches in opposition box,Possession - Dispossessed,Possession - Fouls won,Defending - Defensive actions,Defending - Tackles,Defending - Interceptions,Defending - Blocked scoring attempt,Defending - Fouls committed,Defending - Recoveries,Defending - Dribbled past,Defending - Clearances,Defending - Clean sheets,Defending - Goals conceded while on pitch,Top stats - Goals,Top stats - Assists,Top stats - Minutes,Shooting - Goals (per90),Shooting - Shots (per90),Shooting - Shots on target (per90),Passing - Assists (per90),Passing - Accurate passes (per90),Passing - Pass accuracy (per90),Passing - Accurate long balls (per90),Passing - Long ball accuracy (per90),Passing - Chances created (per90),Passing - Big chances created (per90),Passing - Successful crosses (per90),Passing - Cross accuracy (per90),Possession - Dribbles (per90),Possession - Dribbles success rate (per90),Possession - Duels won (per90),Possession - Duels won % (per90),Possession - Aerials won (per90),Possession - Aerials won % (per90),Possession - Touches (per90),Possession - Touches in opposition box (per90),Possession - Dispossessed (per90),Possession - Fouls won (per90),Defending - Defensive actions (per90),Defending - Tackles (per90),Defending - Interceptions (per90),Defending - Blocked scoring attempt (per90),Defending - Fouls committed (per90),Defending - Recoveries (per90),Defending - Dribbled past (per90),Defending - Clearances (per90),Defending - Clean sheets (per90),Defending - Goals conceded while on pitch (per90),Shooting - xG,Shooting - xGOT,Shooting - xG excl. penalty,Shooting - Headed shots,Passing - xA,Defending - Penalties conceded,Defending - Possession won final 3rd,Defending - xG against while on pitch,Shooting - xG (per90),Shooting - xGOT (per90),Shooting - xG excl. penalty (per90),Shooting - Headed shots (per90),Passing - xA (per90),Defending - Penalties conceded (per90),Defending - Possession won final 3rd (per90),Defending - xG against while on pitch (per90),Possession - Penalties awarded,Possession - Penalties awarded (per90),Shooting - Penalty goals,Shooting - Penalty goals (per90)
254980,Joe Willis,Nashville SC,https://www.fotmob.com/players/254980/joe-willis,Keeper,GK,196 cm,1,37,USA,Left,€76.8k,76826,2026-12-31,Major League Soccer,2025,9,53,2/5,6.811621621621622,37,3330,2,0,99,65.1,53,1.38,9,2,3,40.0,2,8,31,798,76.5,173,42.6,0.04,2,0,53,9,6.82,37,37,2/5,2.675675675675676,65.13157894736842,1.4324324324324325,0.0372513822607092,0.24324324324324326,0.05405405405405405,0.08108108108108109,40,0.05405405405405405,0.2162162162162162,0.8378378378378378,21.56756756756757,76.51006711409396,4.675675675675675,42.610837438423644,0.0012148948562507693,0.05405405405405405,0,keepers,915807,MLS,Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357558,Xavier Valdez,Huntsville City FC,https://www.fotmob.com/players/1357558/xavier-valdez,Keeper,GK,195 cm,13,22,Dominican Republic,Left,€286.3k,286252,,MLS Next Pro,2026,,17,0/1,4.84,3,270,0,0,10,37.0,17,,0,0,1,0.0,0,3,5,68,60.7,19,31.7,,0,0,17,0,4.84,3,3,0/1,3.333333333333333,37.03703703703704,5.666666666666666,,0,0,0.33333333333333337,0,0,1,1.6666666666666665,22.666666666666664,60.714285714285715,6.333333333333334,31.666666666666668,,0,0,keepers,915807,MLS,Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169991,Brian Schwake,Nashville SC,https://www.fotmob.com/players/1169991/brian-schwake,Keeper,GK,188 cm,99,24,USA,Right,€186.9k,186933,2026-12-31,Major League Soccer,2026,6,11,1/3,7.42,14,1260,1,0,35,76.1,11,4.85,6,1,2,33.3,0,5,9,343,76.9,71,41.3,0.01,1,0,11,6,7.42,14,14,1/3,2.5,76.08695652173913,0.7857142857142857,0.34619998931884766,0.4285714285714286,0.07142857142857142,0.14285714285714285,33.333333333333336,0,0.3571428571428571,0.6428571428571428,24.499999999999996,76.90582959641256,5.071428571428571,41.27906976744186,0.0009402271493205003,0.07142857142857142,0,keepers,915807,MLS,Eastern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642567,Malachi Molina,Huntsville City FC,https://www.fotmob.com/players/1642567/malachi-molina,Right Back,RB,183 cm,2,19,Jamaica,Right,€45k,45000,,MLS Next Pro,2026,,,,6.7,14,1136,0,0,,,,,,,,,,,,,,,,,0,0,,,6.70,14,12,,,,,,,,,,,,,,,,,,0,0,defenders,915807,MLS,Eastern,3,3,12,3,16,8,3,367,84.6,8,32.0,14,5,6,31.6,13,41.9,43,48.9,3,30.0,706,28,10,10,50,17,6,3,4,38,6,24,3,28,3,3,1136,0.23767605633802816,1.267605633802817,0.6338028169014085,0.23767605633802816,29.075704225352112,84.56221198156682,0.6338028169014085,32,1.1091549295774648,0.3961267605633803,0.4753521126760563,31.57894736842105,1.0299295774647887,41.935483870967744,3.40669014084507,48.86363636363637,0.23767605633802816,30,55.933098591549296,2.2183098591549295,0.7922535211267606,0.7922535211267606,3.9612676056338025,1.3468309859154928,0.4753521126760563,0.23767605633802816,0.31690140845070425,3.01056338028169,0.4753521126760563,1.9014084507042253,0.23767605633802816,2.2183098591549295,,,,,,,,,,,,,,,,,,,,
525617,Daniel Lovitz,Nashville SC,https://www.fotmob.com/players/525617/daniel-lovitz,Left Back,LB,178 cm,2,34,USA,Left,€129.7k,129703,2026-12-31,Major League Soccer,2026,,,,6.82,14,1090,4,0,,,,,,,,,,,,,,,,,4,0,,,6.82,14,12,,,,,,,,,,,,,,,,,,0.3302752293577982,0,defenders,915807,MLS,Eastern,0,0,12,0,5,2,0,468,81.1,28,50.0,6,1,5,22.7,5,62.5,45,50.6,10,50.0,849,11,7,9,65,21,13,5,18,34,7,26,4,11,0,0,1090,0,0.41284403669724773,0.1651376146788991,0,38.64220183486239,81.10918544194108,2.3119266055045875,50,0.4954128440366973,0.08256880733944955,0.41284403669724773,22.727272727272727,0.41284403669724773,62.5,3.7155963302752295,50.561797752808985,0.8256880733944955,50,70.10091743119266,0.9082568807339451,0.5779816513761469,0.7431192660550459,5.366972477064221,1.7339449541284404,1.073394495412844,0.41284403669724773,1.4862385321100917,2.8073394495412844,0.5779816513761469,2.146788990825688,0.3302752293577982,0.9082568807339451,0.52,0.90,0.52,3,0.75,1,1,15.06,0.04280367083505753,0.07416330072857917,0.04280367083505753,0.24770642201834864,0.06199270596197985,0.08256880733944955,0.08256880733944955,1.2434284752662028,,,,
1069403,Maxwell Woledzi,Nashville SC,https://www.fotmob.com/players/1069403/maxwell-woledzi,Center Back,CB,187 cm,3,24,Ghana,Right,€1.7m,1730775,2028-12-31,Major League Soccer,2026,,,,7.36,14,1181,0,0,,,,,,,,,,,,,,,,,0,0,,,7.36,14,13,,,,,,,,,,,,,,,,,,0,0,defenders,915807,MLS,Eastern,1,0,13,1,4,1,0,897,93.9,25,55.6,4,,,,7,87.5,55,68.8,18,75.0,1119,8,4,3,105,27,8,7,10,52,4,63,6,9,1,0,1181,0.07620660457239627,0.30482641828958507,0.07620660457239627,0,68.35732430143946,93.92670157068063,1.9051651143099069,55.55555555555556,0.30482641828958507,,,,0.5334462320067739,87.5,4.191363251481795,68.75,1.371718882303133,75,85.27519051651143,0.6096528365791701,0.30482641828958507,0.2286198137171888,8.00169348010161,2.0575783234546994,0.6096528365791701,0.5334462320067739,0.7620660457239627,3.9627434377646065,0.30482641828958507,4.801016088060965,0.4572396274343776,0.6858594411515665,0.20,0.27,0.20,2,0.15,,1,15.26,0.015111769991946564,0.02032430140675376,0.015111769991946564,0.15241320914479253,0.011050040241422338,,0.07620660457239627,1.162554654501738,,,,
641306,Jeisson Palacios,Nashville SC,https://www.fotmob.com/players/641306/jeisson-palacios,Center Back,CB,186 cm,4,32,Colombia,Right,€153.1k,153122,2026-12-31,Major League Soccer,2026,,,,7.39,11,979,2,0,,,,,,,,,,,,,,,,,2,0,,,7.39,11,11,,,,,,,,,,,,,,,,,,0.18386108273748725,0,defenders,915807,MLS,Eastern,1,0,11,1,7,2,0,787,93.7,44,62.0,3,,,,4,80.0,57,62.0,21,47.7,994,17,1,15,88,17,12,10,5,41,5,49,4,10,1,0,979,0.09193054136874362,0.6435137895812053,0.18386108273748725,0,72.34933605720123,93.69047619047619,4.044943820224719,61.971830985915496,0.2757916241062308,,,,0.3677221654749745,80,5.240040858018387,61.95652173913044,1.9305413687436161,47.72727272727273,91.37895812053115,1.5628192032686414,0.09193054136874362,1.3789581205311543,8.089887640449438,1.5628192032686414,1.1031664964249233,0.9193054136874361,0.45965270684371806,3.769152196118488,0.45965270684371806,4.504596527068437,0.3677221654749745,0.9193054136874361,0.62,1.00,0.62,4,0.28,,2,12.58,0.05668437517456429,0.09168233155473625,0.05668437517456429,0.3677221654749745,0.025434092189488784,,0.18386108273748725,1.1567712244144865,1,0.09193054136874362,,
1124868,Jack Maher,Nashville SC,https://www.fotmob.com/players/1124868/jack-maher,Center Back,CB,188 cm,5,26,USA,Right,€1.6m,1628606,2027-12-31,Major League Soccer,2026,,,,7.43,4,360,1,0,,,,,,,,,,,,,,,,,1,0,,,7.43,4,4,,,,,,,,,,,,,,,,,,0.25,0,defenders,915807,MLS,Eastern,0,0,4,0,3,1,0,278,92.4,23,67.6,1,,,,1,100.0,15,65.2,11,64.7,353,4,0,1,43,3,3,1,2,8,,36,2,3,0,0,360,0,0.75,0.25,0,69.5,92.35880398671097,5.75,67.6470588235294,0.25,,,,0.25,100,3.75,65.21739130434783,2.75,64.70588235294117,88.25,1,0,0.25,10.75,0.75,0.75,0.25,0.5,2,,9,0.5,0.75,0.08,0.36,0.08,3,0.04,,,5.42,0.018775001168251038,0.08990000188350677,0.018775001168251038,0.75,0.009648344479501247,,,1.3555999994277954,,,,
1339603,Thomas Williams,Huntsville City FC,https://www.fotmob.com/players/1339603/thomas-williams,Center Back,CB,191 cm,22,21,USA,Left,€371.3k,371346,,MLS Next Pro,2026,,,,7.12,3,221,0,0,,,,,,,,,,,,,,,,,0,0,,,7.12,3,3,,,,,,,,,,,,,,,,,,0,0,defenders,915807,MLS,Eastern,0,1,3,0,1,1,1,110,88.7,12,57.1,2,2,,,1,100.0,10,71.4,3,60.0,154,2,0,1,24,5,8,,2,9,,11,0,5,0,1,221,0,0.40723981900452494,0.40723981900452494,0.40723981900452494,44.796380090497735,88.70967741935483,4.886877828054299,57.142857142857146,0.8144796380090499,0.8144796380090499,,,0.40723981900452494,100,4.072398190045249,71.42857142857143,1.2217194570135748,60,62.71493212669683,0.8144796380090499,0,0.40723981900452494,9.773755656108598,2.0361990950226243,3.2579185520361995,,0.8144796380090499,3.6651583710407243,,4.479638009049774,0,2.0361990950226243,,,,,,,,,,,,,,,,,,,,
1190695,Josh Bauer,Nashville SC,https://www.fotmob.com/players/1190695/josh-bauer,Right Back,RB,185 cm,22,27,USA,Right,€84.6k,84581,2026-12-31,Major League Soccer,2026,,,,7.04,9,284,1,0,,,,,,,,,,,,,,,,,1,0,,,7.04,9,3,,,,,,,,,,,,,,,,,,0.31690140845070425,0,defenders,915807,MLS,Eastern,0,0,3,0,1,,0,128,80.0,3,33.3,1,,1,20.0,2,40.0,22,66.7,8,88.9,240,2,1,2,24,10,1,,3,9,4,13,0,1,0,0,284,0,0.31690140845070425,,0,40.563380281690144,80,0.9507042253521126,33.333333333333336,0.31690140845070425,,0.31690140845070425,20,0.6338028169014085,40,6.971830985915492,66.66666666666667,2.535211267605634,88.88888888888889,76.05633802816901,0.6338028169014085,0.31690140845070425,0.6338028169014085,7.605633802816901,3.1690140845070425,0.31690140845070425,,0.9507042253521126,2.852112676056338,1.267605633802817,4.119718309859155,0,0.31690140845070425,0.06,,0.06,1,0.14,,1,4.47,0.020503521122982805,,0.020503521122982805,0.31690140845070425,0.045413108883609235,,0.31690140845070425,1.4160739871817576,,,,
1348284,Jordan Knight,Nashville SC,https://www.fotmob.com/players/1348284/jordan-knight,Right Back,RB,191 cm,23,24,Canada,Left,€178.3k,178258,2026-12-31,Major League Soccer,2026,,,,,2,7,0,0,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,defenders,915807,MLS,Eastern,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1190765,Reed Baker-Whiting,Nashville SC,https://www.fotmob.com/players/1190765/reed-baker-whiting,Left Back,LB,170 cm,27,21,USA,Right,€1.1m,1069520,2028-12-31,Major League Soccer,2026,,,,6.64,10,400,1,0,,,,,,,,,,,,,,,,,1,0,,,6.64,10,4,,,,,,,,,,,,,,,,,,0.225,0,defenders,915807,MLS,Eastern,0,0,4,0,1,,0,169,83.7,9,47.4,2,,,,2,50.0,14,50.0,5,71.4,302,4,2,1,30,6,3,3,4,21,4,18,0,4,0,0,400,0,0.225,,0,38.025,83.66336633663366,2.025,47.36842105263158,0.45,,,,0.45,50,3.1500000000000004,50,1.125,71.42857142857143,67.95,0.9,0.45,0.225,6.75,1.3499999999999999,0.6749999999999999,0.6749999999999999,0.9,4.725,0.9,4.05,0,0.9,0.46,,0.46,,0.28,1,1,6.46,0.10350000187754632,,0.10350000187754632,,0.06328922286629676,0.225,0.225,1.4532750248908994,,,,
