1166267,Cooper Flax,New York City FC II,546238,https://www.fotmob.com/players/1166267/cooper-flax,midfielder,,midfielders,180 cm,27,22,USA,,$91.8k,80000.0,€80k,,MLS,Eastern,MLS Next Pro,2026,,,,7.28,13,935,1,0,,,,,,,,,,,,,,,1,0,,,7.28,13,10,,,,,,,,,,,,,,,,0.1,0.0,,,,,5.0,1.0,10.0,5,21,1,,506,85.3,28,46.7,14,1,4,30.8,34,48.6,1,25.0,775,18,9,9,48,20,13,1,7,56,8,14,2,17,,5,1,935,0.48,2.02,0.1,,48.71,85.33,2.7,46.67,1.35,0.1,0.39,30.77,3.27,48.57,0.1,25.0,74.6,1.73,0.87,0.87,4.62,1.93,1.25,0.1,0.67,5.39,0.77,1.35,0.19,1.64,,,,1,,,,,0.1,,,,6,7,26.9,,0.58,0.67,26.92,2,0.19,,,91760.0
1101030,Kai Trewin,New York City FC,546238,https://www.fotmob.com/players/1101030/kai-trewin,Defensive Midfielder,DM,midfielders,179 cm,5,25,Australia,Right,$1.2m,1019028.0,€1m,2029-06-30,MLS,Eastern,Major League Soccer,2026,,,,6.79,15,1256,3,0,,,,,,,,,,,,,,,3,0,,,6.79,15,14,,,,,,,,,,,,,,,,0.21,0.0,,,,,0.0,0.0,14.0,0,8,0,0.92,823,88.7,42,55.3,7,2,2,40.0,50,56.2,16,64.0,1109,8,5,8,93,24,16,10,15,43,7,43,3,20,19.21,0,0,1256,0.0,0.57,0.0,0.07,58.97,88.69,3.01,55.26,0.5,0.14,0.14,40.0,3.58,56.18,1.15,64.0,79.47,0.57,0.36,0.57,6.66,1.72,1.15,0.72,1.07,3.08,0.5,3.08,0.21,1.43,1.38,0.52,0.52,2,,1,0.04,0.04,0.14,,0.07,0.51,3,1,50.0,0.04,0.21,0.07,50.0,,,,,1168825.12
1041997,Andrés Perea,New York City FC,546238,https://www.fotmob.com/players/1041997/andr-s-perea,Defensive Midfielder,DM,midfielders,184 cm,8,25,Colombia,Right,$2.0m,1711037.0,€1.7m,2028-06-30,MLS,Eastern,Major League Soccer,2026,,,,6.88,5,200,0,0,,,,,,,,,,,,,,,0,0,,,6.88,5,1,,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,0.0,1.0,1,4,0,0.07,57,75.0,4,50.0,1,,3,50.0,18,64.3,5,83.3,120,6,4,6,11,4,4,,,9,2,3,0,4,3.93,1,0,200,0.45,1.8,0.0,0.03,25.65,75.0,1.8,50.0,0.45,,1.35,50.0,8.1,64.29,2.25,83.33,54.0,2.7,1.8,2.7,4.95,1.8,1.8,,,4.05,0.9,1.35,0.0,1.8,1.77,0.32,0.32,3,,1,0.14,0.14,1.35,,0.45,0.82,1,,,0.37,0.45,,,,,,,1962559.44
29587,Maxi Moralez,New York City FC,546238,https://www.fotmob.com/players/29587/maxi-moralez,Attacking Midfielder,AM,midfielders,160 cm,10,39,Argentina,Right,$158.9k,138563.0,€138.6k,2026-12-31,MLS,Eastern,Major League Soccer,2026,,,,7.31,14,1130,1,0,,,,,,,,,,,,,,,1,0,,,7.31,14,14,,,,,,,,,,,,,,,,0.08,0.0,,,,,1.0,6.0,14.0,1,13,6,3.57,479,79.7,17,50.0,29,7,3,60.0,48,53.9,4,21.1,803,37,10,24,26,17,4,,9,57,6,5,0,15,15.69,1,6,1130,0.08,1.04,0.48,0.28,38.15,79.7,1.35,50.0,2.31,0.56,0.24,60.0,3.82,53.93,0.32,21.05,63.96,2.95,0.8,1.91,2.07,1.35,0.32,,0.72,4.54,0.48,0.4,0.0,1.19,1.25,2.21,1.42,1,,13,0.18,0.11,0.08,,1.04,1.70,5,14,28.6,0.14,0.4,1.12,28.57,1,0.08,,,158931.76
1909902,Kevin Pierre,New York City FC II,546238,https://www.fotmob.com/players/1909902/kevin-pierre,Central Midfielder,CM,midfielders,185 cm,15,22,USA,,$22.9k,20000.0,€20k,,MLS,Eastern,MLS Next Pro,2026,,,,6.98,6,487,0,0,,,,,,,,,,,,,,,0,0,,,,1,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22940.0
785377,Aiden O'Neill,New York City FC,546238,https://www.fotmob.com/players/785377/aiden-o-neill,Defensive Midfielder,DM,midfielders,178 cm,21,27,Australia,Right,$2.1m,1837628.0,€1.8m,2028-12-31,MLS,Eastern,Major League Soccer,2026,,,,7.06,11,909,2,0,,,,,,,,,,,,,,,2,0,,,7.06,11,11,,,,,,,,,,,,,,,,0.2,0.0,,,,,0.0,1.0,11.0,0,5,1,0.30,561,89.8,24,54.5,4,1,7,58.3,57,57.0,10,58.8,785,6,4,11,67,29,13,7,18,39,10,18,1,15,12.76,0,1,909,0.0,0.5,0.1,0.03,55.54,89.76,2.38,54.55,0.4,0.1,0.69,58.33,5.64,57.0,0.99,58.82,77.72,0.59,0.4,1.09,6.63,2.87,1.29,0.69,1.78,3.86,0.99,1.78,0.1,1.49,1.26,0.30,0.30,1,,4,0.03,0.03,0.1,,0.4,0.21,1,,,0.02,0.1,,,,,,,2107759.32
1513250,Máximo Carrizo,New York City FC II,546238,https://www.fotmob.com/players/1513250/m-ximo-carrizo,Attacking Midfielder,AM,midfielders,167 cm,29,18,USA,Left,$1.2m,1066934.0,€1.1m,,MLS,Eastern,MLS Next Pro,2026,,,,6.8,4,283,2,0,,,,,,,,,,,,,,,2,0,,,6.10,3,0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223773.3
1513255,Jonathan Shore,New York City FC,546238,https://www.fotmob.com/players/1513255/jonathan-shore,Central Midfielder,CM,midfielders,173 cm,32,19,USA,,$2.2m,1909529.0,€1.9m,,MLS,Eastern,Major League Soccer,2026,,,,6.43,10,110,0,0,,,,,,,,,,,,,,,0,0,,,6.43,10,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190229.76
1626412,Jacob Arroyave,New York City FC II,546238,https://www.fotmob.com/players/1626412/jacob-arroyave,midfielder,,midfielders,,47,18,USA,,$45.9k,40000.0,€40k,,MLS,Eastern,MLS Next Pro,2026,,,,6.43,4,85,0,0,,,,,,,,,,,,,,,0,0,,,6.43,4,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45880.0
782782,Keaton Parks,New York City FC,546238,https://www.fotmob.com/players/782782/keaton-parks,Central Midfielder,CM,midfielders,193 cm,55,28,USA,Right,$1.7m,1456684.0,€1.5m,2026-12-31,MLS,Eastern,Major League Soccer,2026,,,,6.83,14,826,3,0,,,,,,,,,,,,,,,3,0,,,6.83,14,10,,,,,,,,,,,,,,,,0.33,0.0,,,,,2.0,0.0,10.0,2,9,0,0.64,400,83.9,17,68.0,8,2,3,30.0,52,48.6,23,65.7,625,19,9,9,43,17,6,1,20,46,7,19,0,13,14.92,2,0,826,0.22,0.98,0.0,0.07,43.58,83.86,1.85,68.0,0.87,0.22,0.33,30.0,5.67,48.6,2.51,65.71,68.1,2.07,0.98,0.98,4.69,1.85,0.65,0.11,2.18,5.01,0.76,2.07,0.0,1.42,1.63,1.37,1.37,3,1,9,0.15,0.15,0.33,0.11,0.98,1.43,3,1,25.0,0.16,0.33,0.11,25.0,,,,,1670816.55
1729724,Peter Molinari,New York City FC II,546238,https://www.fotmob.com/players/1729724/peter-molinari,Central Midfielder,CM,midfielders,175 cm,71,17,USA,Right,$45.9k,40000.0,€40k,,MLS,Eastern,MLS Next Pro,2026,,,,6.56,7,428,1,0,,,,,,,,,,,,,,,1,0,,,6.56,7,4,,,,,,,,,,,,,,,,0.21,0.0,,,,,0.0,0.0,4.0,0,1,0,,186,80.2,8,29.6,5,,1,50.0,13,38.2,2,20.0,289,2,5,2,34,8,11,3,5,22,2,12,0,13,,0,0,428,0.0,0.21,0.0,,39.11,80.17,1.68,29.63,1.05,,0.21,50.0,2.73,38.24,0.42,20.0,60.77,0.42,1.05,0.42,7.15,1.68,2.31,0.63,1.05,4.63,0.42,2.52,0.0,2.73,,,,,,,,,,,,,,1,100.0,,,0.21,100.0,,,,,45880.0
976705,Nicolás Fernández,New York City FC,546238,https://www.fotmob.com/players/976705/nicol-s-fern-ndez,Striker,ST,attackers,172 cm,7,26,Argentina,Left,$8.6m,7500000.0,€7.5m,,MLS,Eastern,Major League Soccer,2026,,,,7.91,15,1328,4,0,,,,,,,,,,,,,,,4,0,,,7.91,15,15,,,,,,,,,,,,,,,,0.27,0.0,,,,,10.0,3.0,15.0,10,42,3,2.86,415,81.1,18,60.0,23,8,23,52.3,98,51.6,5,29.4,853,58,20,45,33,26,4,1,31,53,10,2,0,19,19.65,10,3,1328,0.68,2.85,0.2,0.19,28.12,81.05,1.22,60.0,1.56,0.54,1.56,52.27,6.64,51.58,0.34,29.41,57.81,3.93,1.36,3.05,2.24,1.76,0.27,0.07,2.1,3.59,0.68,0.14,0.0,1.29,1.33,4.86,3.28,1,,8,0.33,0.22,0.07,,0.54,8.30,25,15,23.1,0.56,1.69,1.02,23.08,2,0.14,2,0.14,8602500.0
1057583,Talles Magno,New York City FC,546238,https://www.fotmob.com/players/1057583/talles-magno,Striker,ST,attackers,186 cm,11,23,Brazil,,$5.8m,5015849.0,€5m,,MLS,Eastern,Major League Soccer,2026,,,,6.62,10,162,0,0,,,,,,,,,,,,,,,0,0,,,6.62,10,0,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5753178.8
1024424,Alonso Martínez,New York City FC,546238,https://www.fotmob.com/players/1024424/alonso-mart-nez,Striker,ST,attackers,177 cm,16,27,Costa Rica,Right,$5.4m,4672022.0,€4.7m,2027-12-31,MLS,Eastern,Major League Soccer,2025,,,,7.31,33,2771,2,0,,,,,,,,,,,,,,,2,0,,,7.31,33,32,,,,,,,,,,,,,,,,0.06,0.0,,,,,19.0,1.0,32.0,19,110,1,1.55,294,73.0,9,81.8,25,3,35,53.0,82,40.8,9,19.6,814,183,33,25,30,13,7,1,10,34,9,,7,39,39.06,19,1,2771,0.62,3.57,0.03,0.05,9.55,72.95,0.29,81.82,0.81,0.1,1.14,53.03,2.66,40.8,0.29,19.57,26.44,5.94,1.07,0.81,0.97,0.42,0.23,0.03,0.32,1.1,0.29,,0.23,1.27,1.27,22.51,16.99,,,10,0.73,0.55,,,0.32,20.39,54,1,14.3,0.66,1.75,0.03,14.29,5,0.16,4,0.13,5358809.23
727165,Hannes Wolf,New York City FC,546238,https://www.fotmob.com/players/727165/hannes-wolf,Left Winger,LW,attackers,179 cm,17,27,Austria,Left,$4.3m,3730161.0,€3.7m,2027-12-31,MLS,Eastern,Major League Soccer,2026,,,,7.16,14,1018,2,0,,,,,,,,,,,,,,,2,0,,,7.16,14,12,,,,,,,,,,,,,,,,0.18,0.0,,,,,5.0,2.0,12.0,5,22,2,1.37,271,83.6,3,37.5,13,1,8,26.7,44,39.3,,,498,57,13,17,32,19,9,,19,58,12,4,2,13,12.84,5,2,1018,0.44,1.94,0.18,0.12,23.96,83.64,0.27,37.5,1.15,0.09,0.71,26.67,3.89,39.29,,,44.03,5.04,1.15,1.5,2.83,1.68,0.8,,1.68,5.13,1.06,0.35,0.18,1.15,1.14,3.10,3.10,,,6,0.27,0.27,,,0.53,3.96,9,1,11.1,0.35,0.8,0.09,11.11,,,,,4278494.67
1345326,Agustín Ojeda,New York City FC,546238,https://www.fotmob.com/players/1345326/agust-n-ojeda,Right Winger,RW,attackers,169 cm,26,22,Argentina,Right,$5.6m,4871141.0,€4.9m,2028-12-31,MLS,Eastern,Major League Soccer,2026,,,,7.14,15,1207,1,0,,,,,,,,,,,,,,,1,0,,,7.14,15,15,,,,,,,,,,,,,,,,0.07,0.0,,,,,3.0,3.0,15.0,3,21,3,1.71,339,86.3,7,63.6,17,2,19,55.9,48,44.4,7,35.0,581,74,14,9,26,13,3,2,10,53,8,8,0,16,17.04,3,3,1207,0.22,1.57,0.22,0.13,25.28,86.26,0.52,63.64,1.27,0.15,1.42,55.88,3.58,44.44,0.52,35.0,43.32,5.52,1.04,0.67,1.94,0.97,0.22,0.15,0.75,3.95,0.6,0.6,0.0,1.19,1.27,2.97,2.97,1,,12,0.22,0.22,0.07,,0.89,2.59,8,6,25.0,0.19,0.6,0.45,25.0,,,,,5587198.73
1600849,Zidane Yáñez,New York City FC,546238,https://www.fotmob.com/players/1600849/zidane-y-ez,Striker,ST,attackers,,36,18,Chile,,$45.9k,40000.0,€40k,,MLS,Eastern,MLS Next Pro,2025,,,,6.16,5,239,0,0,,,,,,,,,,,,,,,0,0,,,6.16,5,3,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,1.0,3.0,0,2,1,,31,77.5,,,1,,2,50.0,11,30.6,1,20.0,80,7,8,5,3,3,,,6,9,5,,0,6,,0,1,239,0.0,0.75,0.38,,11.67,77.5,,,0.38,,0.75,50.0,4.14,30.56,0.38,20.0,30.13,2.64,3.01,1.88,1.13,1.13,,,2.26,3.39,1.88,,0.0,2.26,,,,1,,,,,0.38,,,,1,,,,0.38,,,,,,,45880.0
1924437,Arnau Farnós,New York City FC,546238,https://www.fotmob.com/players/1924437/arnau-farn-s,Left Winger,LW,attackers,175 cm,87,23,Spain,Right,$123.9k,108000.0,€108k,,MLS,Eastern,Major League Soccer,2026,,,,6.2,7,151,0,0,,,,,,,,,,,,,,,0,0,,,6.20,7,2,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,2.0,0,2,0,0.10,45,84.9,3,100.0,2,1,3,50.0,11,55.0,2,66.7,78,2,3,5,1,1,,,,9,2,,0,5,2.80,0,0,151,0.0,1.19,0.0,0.06,26.82,84.91,1.79,100.0,1.19,0.6,1.79,50.0,6.56,55.0,1.19,66.67,46.49,1.19,1.79,2.98,0.6,0.6,,,,5.36,1.19,,0.0,2.98,1.67,0.28,0.28,,,1,0.17,0.17,,,0.6,0.10,1,,,0.06,0.6,,,,,,,123876.0
1600848,Malachi Jones,New York City FC,546238,https://www.fotmob.com/players/1600848/malachi-jones,Left Winger,LW,attackers,178 cm,88,22,Sierra Leone,,$308.0k,268550.0,€268.6k,,MLS,Eastern,Major League Soccer,2026,,,,6.62,6,217,1,0,,,,,,,,,,,,,,,1,0,,,6.62,6,2,,,,,,,,,,,,,,,,0.41,0.0,,,,,0.0,0.0,2.0,0,9,0,0.05,29,64.4,2,66.7,1,,6,60.0,22,51.2,5,45.5,110,18,8,6,11,5,,1,2,10,1,5,0,4,4.42,0,0,217,0.0,3.73,0.0,0.02,12.03,64.44,0.83,66.67,0.41,,2.49,60.0,9.12,51.16,2.07,45.45,45.62,7.47,3.32,2.49,4.56,2.07,,0.41,0.83,4.15,0.41,2.07,0.0,1.66,1.83,1.39,1.39,,,2,0.58,0.58,,,0.83,0.72,5,,,0.3,2.07,,,,,1,0.41,308026.85
1726789,Seymour Reid,New York City FC,546238,https://www.fotmob.com/players/1726789/seymour-reid,Striker,ST,attackers,,99,18,Jamaica,Right,$1.5m,1276539.0,€1.3m,,MLS,Eastern,Major League Soccer,2026,,,,6.05,10,76,0,0,,,,,,,,,,,,,,,0,0,,,6.05,10,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464190.23
