1367608,Juan Mina,Red Bull New York  II,6514,https://www.fotmob.com/players/1367608/juan-mina,Right Back,RB,defenders,183 cm,20.0,21,Colombia,Right,$458.8k,400000,€400k,,MLS,Eastern,MLS Next Pro,2026,,,7.62,2,154,0,0,,,,,,,,,,,,,,0,0,,,6.79,5,1,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,1.0,2.0,0,0,183,0,0.29,0.43,0.29,5,2,,0,0.10,117,89.3,2,33.3,1,,,,1,100.0,14,58.3,1,33.3,192,5,1,8,14,4,4,,4,,14,3,6,0,5,5.33,0.0,0.14,0.21,0.14,2.46,0.98,,0.0,0.05,57.54,89.31,0.98,33.33,0.49,,,,0.49,100.0,6.89,58.33,0.49,33.33,94.43,2.46,0.49,3.93,6.89,1.97,1.97,,1.97,,6.89,1.48,2.95,0.0,2.46,2.62,,,,,,,458800.0
1165849,Dennis Gjengaar,Red Bull New York,6514,https://www.fotmob.com/players/1165849/dennis-gjengaar,Right Winger,RW,defenders,177 cm,22.0,22,Norway,Right,$1.7m,1485727,€1.5m,,MLS,Eastern,Major League Soccer,2025,,,6.37,21,756,2,0,,,,,,,,,,,,,,4,0,,,7.07,11,8,,,,,,,,,,,,,,,0.48,0.0,,,,,,,,,,,,2.0,1.0,8.0,3,3,745,3,,,,10,7,,3,,299,79.7,15,55.6,11,2,4,21.1,4,26.7,23,35.9,4,57.1,540,39,7,4,20,11,5,,16,,34,4,4,1,10,,0.36,,,,1.21,0.85,,0.36,,36.12,79.73,1.81,55.56,1.33,0.24,0.48,21.05,0.48,26.67,2.78,35.94,0.48,57.14,65.23,4.71,0.85,0.48,2.42,1.33,0.6,,1.93,,4.11,0.48,0.48,0.12,1.21,,,,,,,,1704128.87
1792585,Joyeux Masanka Bungi,Red Bull New York  II,6514,https://www.fotmob.com/players/1792585/joyeux-bungi,Left Back,LB,defenders,186 cm,23.0,19,Belgium,Left,$103.2k,90000,€90k,,MLS,Eastern,MLS Next Pro,2026,,,6.89,5,407,1,0,,,,,,,,,,,,,,1,0,,,6.06,2,1,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,0.0,1.0,5.0,0,0,90,0,,,,0,,,0,0.01,17,65.4,,,,,,,,,6,31.6,,,59,1,0,,9,6,1,,3,1,4,4,2,0,5,5.55,0.0,,,,0.0,,,0.0,0.01,17.0,65.38,,,,,,,,,6.0,31.58,,,59.0,1.0,0.0,,9.0,6.0,1.0,,3.0,1.0,4.0,4.0,2.0,0.0,5.0,5.55,1,1.0,,,,,103230.0
621559,Tim Parker,Red Bull New York,6514,https://www.fotmob.com/players/621559/tim-parker,Center Back,CB,defenders,188 cm,26.0,33,USA,Right,$57.4k,50000,€50k,2026-12-31,MLS,Eastern,Major League Soccer,2026,,,6.7,7,416,1,0,,,,,,,,,,,,,,1,0,,,6.70,7,4,,,,,,,,,,,,,,,0.22,0.0,,,,,,,,,,,,0.0,0.0,4.0,0,0,416,0,0.01,,0.01,1,,1,0,0.06,186,84.9,10,40.0,,,,,,,15,65.2,11,73.3,268,1,0,2,37,2,4,2,3,,17,1,29,0,10,8.70,0.0,0.0,,0.0,0.22,,0.22,0.0,0.01,40.24,84.93,2.16,40.0,,,,,,,3.25,65.22,2.38,73.33,57.98,0.22,0.0,0.43,8.0,0.43,0.87,0.43,0.65,,3.68,0.22,6.27,0.0,2.16,1.88,,,,,,,57350.0
1738397,Matthew Dos Santos,Red Bull New York  II,6514,https://www.fotmob.com/players/1738397/matthew-dos-santos,Left Back,LB,defenders,,56.0,18,USA,,$1.7m,1498688,€1.5m,,MLS,Eastern,MLS Next Pro,2025,,,7.08,25,1695,2,0,,,,,,,,,,,,,,1,0,,,6.61,14,13,,,,,,,,,,,,,,,0.1,0.0,,,,,,,,,,,,4.0,4.0,19.0,0,0,937,0,0.25,0.09,0.25,5,1,,0,1.29,405,78.8,20,40.0,11,3,9,16.4,2,28.6,26,36.6,8,34.8,775,11,4,3,38,13,15,,12,,37,10,10,0,16,15.15,0.0,0.02,0.01,0.02,0.48,0.1,,0.0,0.12,38.9,78.79,1.92,40.0,1.06,0.29,0.86,16.36,0.19,28.57,2.5,36.62,0.77,34.78,74.44,1.06,0.38,0.29,3.65,1.25,1.44,,1.15,,3.55,0.96,0.96,0.0,1.54,1.46,5,0.48,,,,,1718995.14
614169,Gustav Berggren,Red Bull New York,6514,https://www.fotmob.com/players/614169/gustav-berggren,Central Midfielder,CM,midfielders,185 cm,4.0,28,Sweden,Right,$2.0m,1750527,€1.8m,2028-12-31,MLS,Eastern,Major League Soccer,2026,,,6.38,10,306,0,1,,,,,,,,,,,,,,0,1,,,6.38,10,3,,,,,,,,,,,,,,,0.0,0.29,,,,,,,,,,,,0.0,1.0,3.0,0,1,306,0,0.57,,0.57,8,1,4,1,0.20,111,82.2,2,33.3,5,1,,,1,33.3,16,51.6,7,77.8,182,11,1,3,16,5,4,,8,,11,2,7,0,8,10.44,0.0,0.17,,0.17,2.35,0.29,1.18,0.29,0.06,32.65,82.22,0.59,33.33,1.47,0.29,,,0.29,33.33,4.71,51.61,2.06,77.78,53.53,3.24,0.29,0.88,4.71,1.47,1.18,,2.35,,3.24,0.59,2.06,0.0,2.35,3.07,1,0.29,,,,,2007854.47
171980,Emil Forsberg,Red Bull New York,6514,https://www.fotmob.com/players/171980/emil-forsberg,Attacking Midfielder,AM,midfielders,179 cm,10.0,34,Sweden,Right,$1.3m,1104853,€1.1m,2026-12-31,MLS,Eastern,Major League Soccer,2026,,,6.96,14,1081,0,0,,,,,,,,,,,,,,0,0,,,6.96,14,13,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,1.0,3.0,13.0,1,3,1081,1,2.44,2.45,2.44,26,8,,3,2.95,365,87.3,16,66.7,24,4,7,19.4,7,36.8,36,44.4,3,42.9,595,35,10,11,29,15,7,1,14,,46,6,6,1,27,23.56,0.08,0.2,0.2,0.2,2.16,0.67,,0.25,0.25,30.39,87.32,1.33,66.67,2.0,0.33,0.58,19.44,0.58,36.84,3.0,44.44,0.25,42.86,49.54,2.91,0.83,0.92,2.41,1.25,0.58,0.08,1.17,,3.83,0.5,0.5,0.08,2.25,1.96,8,0.67,,,,,1267266.39
1715268,Adri Mehmeti,Red Bull New York,6514,https://www.fotmob.com/players/1715268/adri-mehmeti,Central Midfielder,CM,midfielders,,15.0,17,USA,Right,$4.0m,3492069,€3.5m,2028-12-31,MLS,Eastern,Major League Soccer,2026,,,7.34,15,1239,4,0,,,,,,,,,,,,,,4,0,,,7.34,15,15,,,,,,,,,,,,,,,0.29,0.0,,,,,,,,,,,,1.0,2.0,15.0,1,2,1239,1,1.59,0.99,1.59,6,1,1,2,2.11,717,84.0,19,35.2,12,2,,,4,40.0,74,50.3,25,65.8,1080,21,10,12,97,33,28,9,25,,94,21,27,1,26,25.74,0.07,0.12,0.07,0.12,0.44,0.07,0.07,0.15,0.15,52.08,83.96,1.38,35.19,0.87,0.15,,,0.29,40.0,5.38,50.34,1.82,65.79,78.45,1.53,0.73,0.87,7.05,2.4,2.03,0.65,1.82,,6.83,1.53,1.96,0.07,1.89,1.87,9,0.65,1,0.07,,,4005403.14
1178309,Cameron Harper,Red Bull New York,6514,https://www.fotmob.com/players/1178309/cameron-harper,midfielder,,midfielders,176 cm,17.0,24,USA,Right,$791.7k,690242,€690.2k,,MLS,Eastern,Major League Soccer,2026,,,6.46,1,11,0,0,,,,,,,,,,,,,,0,0,,,6.46,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,11,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791707.57
1579896,Nehuén Benedetti,Red Bull New York,6514,https://www.fotmob.com/players/1579896/nehu-n-benedetti,Central Midfielder,CM,midfielders,177 cm,39.0,21,Argentina,Right,$617.2k,538137,€538.1k,,MLS,Eastern,Major League Soccer,2026,,,6.49,5,81,1,0,,,,,,,,,,,,,,1,0,,,6.49,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,81,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617243.14
1473738,Ronald Donkor,Red Bull New York,6514,https://www.fotmob.com/players/1473738/ronald-donkor,Central Midfielder,CM,midfielders,173 cm,48.0,21,USA,Right,$949.4k,827716,€827.7k,2026-12-31,MLS,Eastern,Major League Soccer,2026,,,7.2,14,1183,4,0,,,,,,,,,,,,,,4,0,,,7.20,14,14,,,,,,,,,,,,,,,0.3,0.0,,,,,,,,,,,,1.0,4.0,14.0,1,4,1183,1,1.51,1.71,1.51,10,4,,4,2.01,467,82.4,15,60.0,22,6,1,14.3,20,62.5,61,44.5,12,57.1,747,25,22,13,30,16,5,3,22,,66,15,6,0,28,27.21,0.08,0.11,0.13,0.11,0.76,0.3,,0.3,0.15,35.53,82.36,1.14,60.0,1.67,0.46,0.08,14.29,1.52,62.5,4.64,44.53,0.91,57.14,56.83,1.9,1.67,0.99,2.28,1.22,0.38,0.23,1.67,,5.02,1.14,0.46,0.0,2.13,2.07,12,0.91,,,,,949390.25
1625280,Aiden Jarvis,Huntsville City FC,6514,https://www.fotmob.com/players/1625280/aiden-jarvis,Central Midfielder,CM,midfielders,183 cm,88.0,19,Antigua and Barbuda,Right,$91.8k,80000,€80k,,MLS,Eastern,MLS Next Pro,2026,,,6.74,7,374,0,0,,,,,,,,,,,,,,0,0,,,6.74,7,4,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,1.0,4.0,0,1,374,0,,,,4,,1,1,,205,89.1,14,63.6,6,1,,,3,30.0,15,38.5,1,20.0,291,8,8,4,14,7,2,3,4,,23,1,2,0,10,,0.0,,,,0.96,,0.24,0.24,,49.33,89.13,3.37,63.64,1.44,0.24,,,0.72,30.0,3.61,38.46,0.24,20.0,70.03,1.93,1.93,0.96,3.37,1.68,0.48,0.72,0.96,,5.53,0.24,0.48,0.0,2.41,,,,,,,,91760.0
1025942,Cade Cowell,Red Bull New York,6514,https://www.fotmob.com/players/1025942/cade-cowell,Right Winger,RW,attackers,182 cm,7.0,22,USA,Right,$3.6m,3161089,€3.2m,,MLS,Eastern,Major League Soccer,2026,,,6.72,13,888,1,0,,,,,,,,,,,,,,1,0,,,6.72,13,13,,,,,,,,,,,,,,,0.1,0.0,,,,,,,,,,,,1.0,3.0,13.0,1,3,888,1,2.12,2.06,2.12,26,11,1,3,3.42,194,77.3,3,37.5,19,6,15,25.9,9,29.0,33,28.2,3,17.6,494,79,28,7,19,14,,1,10,,25,11,4,0,18,18.27,0.1,0.21,0.21,0.21,2.64,1.11,0.1,0.3,0.35,19.66,77.29,0.3,37.5,1.93,0.61,1.52,25.86,0.91,29.03,3.34,28.21,0.3,17.65,50.07,8.01,2.84,0.71,1.93,1.42,,0.1,1.01,,2.53,1.11,0.41,0.0,1.82,1.85,10,1.01,,,,,3625769.08
1306870,Jorge Ruvalcaba,Red Bull New York,6514,https://www.fotmob.com/players/1306870/jorge-ruvalcaba,Left Winger,LW,attackers,180 cm,11.0,24,Mexico,Right,$4.1m,3590656,€3.6m,2030-06-30,MLS,Eastern,Major League Soccer,2026,,,7.28,15,1141,4,0,,,,,,,,,,,,,,4,0,,,7.28,15,14,,,,,,,,,,,,,,,0.32,0.0,,,,,,,,,,,,7.0,0.0,14.0,7,0,1141,7,4.38,4.97,4.38,38,15,,0,1.91,301,84.8,14,66.7,15,1,4,26.7,10,55.6,26,43.3,,,500,79,8,5,19,11,3,,10,,32,9,5,0,25,23.72,0.55,0.35,0.39,0.35,3.0,1.18,,0.0,0.15,23.74,84.79,1.1,66.67,1.18,0.08,0.32,26.67,0.79,55.56,2.05,43.33,,,39.44,6.23,0.63,0.39,1.5,0.87,0.24,,0.79,,2.52,0.71,0.39,0.0,1.97,1.87,6,0.47,,,,,4118482.43
95082,Eric Maxim Choupo-Moting,Red Bull New York,6514,https://www.fotmob.com/players/95082/eric-maxim-choupo-moting,Striker,ST,attackers,191 cm,13.0,37,Cameroon,Right,$598.6k,521922,€521.9k,2026-12-31,MLS,Eastern,Major League Soccer,2026,,,6.28,10,176,0,0,,,,,,,,,,,,,,0,0,,,6.28,10,1,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,2.0,0.0,1.0,2,0,176,2,0.99,1.82,0.20,4,3,,0,0.08,49,79.0,2,100.0,2,,,,2,28.6,10,31.2,5,62.5,106,11,11,3,2,,,,3,,2,,2,0,5,4.77,1.02,0.51,0.93,0.1,2.05,1.53,,0.0,0.04,25.06,79.03,1.02,100.0,1.02,,,,1.02,28.57,5.11,31.25,2.56,62.5,54.2,5.62,5.62,1.53,1.02,,,,1.53,,1.02,,1.02,0.0,2.56,2.44,1,0.51,,,1,0.51,598644.53
1489675,Julian Hall,Red Bull New York,6514,https://www.fotmob.com/players/1489675/julian-hall,Striker,ST,attackers,178 cm,16.0,18,USA,Right,$3.6m,3121924,€3.1m,2026-12-31,MLS,Eastern,Major League Soccer,2026,,,7.19,15,1285,0,0,,,,,,,,,,,,,,0,0,,,7.19,15,15,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,9.0,3.0,15.0,9,3,1285,9,8.68,8.56,8.68,27,15,1,3,1.09,192,78.4,1,50.0,11,4,1,33.3,14,51.9,40,32.3,3,7.9,428,50,14,12,19,11,2,1,12,,26,10,5,1,29,28.33,0.63,0.61,0.6,0.61,1.89,1.05,0.07,0.21,0.08,13.45,78.37,0.07,50.0,0.77,0.28,0.07,33.33,0.98,51.85,2.8,32.26,0.21,7.89,29.98,3.5,0.98,0.84,1.33,0.77,0.14,0.07,0.84,,1.82,0.7,0.35,0.07,2.03,1.98,13,0.91,,,,,3580846.83
1251762,Roald Mitchell,Red Bull New York  II,6514,https://www.fotmob.com/players/1251762/roald-mitchell,Striker,ST,attackers,185 cm,33.0,23,Trinidad and Tobago,Right,$318.6k,277736,€277.7k,,MLS,Eastern,MLS Next Pro,2026,,,7.07,7,457,1,0,,,,,,,,,,,,,,1,0,,,6.29,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,6.0,0,0,27,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318563.19
1527097,Mohammed Sofo,Red Bull New York,6514,https://www.fotmob.com/players/1527097/mohammed-sofo,Left Winger,LW,attackers,175 cm,37.0,21,Ghana,Right,$1.1m,941667,€941.7k,2026-12-31,MLS,Eastern,Major League Soccer,2026,,,6.14,8,280,0,0,,,,,,,,,,,,,,0,0,,,6.14,8,2,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,1.0,0.0,2.0,1,0,280,1,1.10,0.73,1.10,8,3,1,0,0.29,69,71.9,3,50.0,1,,,,1,14.3,15,31.9,2,28.6,159,20,7,7,8,5,1,,11,,11,4,2,0,10,8.88,0.32,0.35,0.24,0.35,2.57,0.96,0.32,0.0,0.09,22.18,71.88,0.96,50.0,0.32,,,,0.32,14.29,4.82,31.91,0.64,28.57,51.11,6.43,2.25,2.25,2.57,1.61,0.32,,3.54,,3.54,1.29,0.64,0.0,3.21,2.86,1,0.32,,,,,1080092.05
1656933,Tanner Rosborough,Red Bull New York  II,6514,https://www.fotmob.com/players/1656933/tanner-rosborough,Left Winger,LW,attackers,183 cm,66.0,18,USA,Right,$1.4m,1182805,€1.2m,,MLS,Eastern,MLS Next Pro,2026,,,7.2,3,228,0,0,,,,,,,,,,,,,,0,0,,,6.18,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,3.0,0,0,61,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356677.34
1452765,Andy Rojas,Red Bull New York  II,6514,https://www.fotmob.com/players/1452765/andy-rojas,Left Winger,LW,attackers,181 cm,70.0,20,Costa Rica,Right,$2.1m,1872556,€1.9m,,MLS,Eastern,MLS Next Pro,2026,,,7.52,8,590,2,0,,,,,,,,,,,,,,2,0,,,7.10,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,8.0,0,0,48,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147821.73
1514669,Rafael Mosquera,Red Bull New York,6514,https://www.fotmob.com/players/1514669/rafael-mosquera,Right Winger,RW,attackers,,79.0,21,Panama,Left,$889.1k,775158,€775.2k,,MLS,Eastern,Major League Soccer,2026,,,6.37,10,311,2,0,,,,,,,,,,,,,,2,0,,,6.37,10,1,,,,,,,,,,,,,,,0.58,0.0,,,,,,,,,,,,0.0,0.0,1.0,0,0,311,0,0.26,0.13,0.26,6,1,,0,0.93,98,79.0,2,40.0,8,,5,20.0,5,33.3,22,40.7,6,46.2,213,9,7,4,12,7,3,,4,,14,4,2,0,9,8.39,0.0,0.08,0.04,0.08,1.74,0.29,,0.0,0.27,28.36,79.03,0.58,40.0,2.32,,1.45,20.0,1.45,33.33,6.37,40.74,1.74,46.15,61.64,2.6,2.03,1.16,3.47,2.03,0.87,,1.16,,4.05,1.16,0.58,0.0,2.6,2.43,6,1.74,,,,,889106.23
